Sr No.,Movie Name,genre,Budget,Revenue,Profit,Release Year
947,Children of Men,Drama,76000000,69959751,-6040249,2006
948,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Comedy,18000000,261572744,243572744,2006
949,The Break-Up,Comedy,52000000,204999686,152999686,2006
950,Inside Man,Drama,45000000,184376254,139376254,2006
951,Perfume: The Story of a Murderer,Drama,50000000,132180323,82180323,2006
952,The Fountain,Drama,35000000,15304890,-19695110,2006
953,Rocky Balboa,Drama,24000000,155721132,131721132,2006
954,Flushed Away,Comedy,149000000,64459316,-84540684,2006
955,The Wild,Family,80000000,37384046,-42615954,2006
956,Eragon,Action,100000000,249288105,149288105,2006
957,The Lake House,Drama,40000000,114830111,74830111,2006
958,The Ant Bully,Comedy,50000000,55181129,5181129,2006
959,The Hills Have Eyes,Thriller,15000000,69623713,54623713,2006
960,The Good Shepherd,Drama,85000000,59908565,-25091435,2006
961,Smokin' Aces,Action,17000000,57103895,40103895,2006
962,All the King's Men,Drama,55000000,9450897,-45549103,2006
963,Talladega Nights: The Ballad of Ricky Bobby,Comedy,72500000,162966177,90466177,2006
964,The Pursuit of Happyness,Drama,55000000,307077295,252077295,2006
965,Marie Antoinette,Drama,40000000,60474340,20474340,2006
966,Freedomland,Drama,37665000,14655628,-23009372,2006
967,Nacho Libre,Comedy,32000000,80197993,48197993,2006
968,Poseidon,Drama,160000000,181674817,21674817,2006
969,Fur: An Imaginary Portrait of Diane Arbus,Drama,16800000,2281089,-14518911,2006
970,"You, Me and Dupree",Comedy,54000000,130431368,76431368,2006
971,Little Miss Sunshine,Drama,8000000,100523181,92523181,2006
972,Little Man,Comedy,64000000,101595121,37595121,2006
973,The Omen,Drama,25000000,119188334,94188334,2006
974,Letters from Iwo Jima,Drama,19000000,68673228,49673228,2006
975,A Scanner Darkly,Thriller,8500000,5480996,-3019004,2006
976,Stranger Than Fiction,Drama,30000000,53653224,23653224,2006
977,Open Season,Adventure,85000000,197309027,112309027,2006
978,Dreamgirls,Drama,70000000,154937680,84937680,2006
979,Southland Tales,Drama,17000000,374743,-16625257,2006
980,The Fast and the Furious: Tokyo Drift,Drama,85000000,158468292,73468292,2006
981,Pulse,Thriller,38000000,29907685,-8092315,2006
982,Black Snake Moan,Drama,15000000,10903846,-4096154,2006
983,The Shaggy Dog,Comedy,50000000,61112916,11112916,2006
984,Aquamarine,Comedy,12000000,23006849,11006849,2006
985,Scoop,Comedy,4000000,31584901,27584901,2006
986,Notes on a Scandal,Drama,15000000,49469904,34469904,2006
987,Kidulthood,Drama,994000,165000,-829000,2006
988,The Queen,Drama,15000000,123384128,108384128,2006
989,The Good German,Drama,32000000,5914908,-26085092,2006
990,Running Scared,Drama,15000000,9500000,-5500000,2006
991,Catch and Release,Drama,25000000,16158487,-8841513,2006
992,The Grudge 2,Thriller,20000000,39143839,19143839,2006
993,Tenacious D in The Pick of Destiny,Comedy,22000000,13405595,-8594405,2006
994,When a Stranger Calls,Thriller,15000000,66966987,51966987,2006
995,Dhoom 2,Drama,11000000,46396427,35396427,2006
996,Fido,Drama,8000000,426224,-7573776,2006
997,Facing the Giants,Drama,100000,10178331,10078331,2006
998,The History Boys,Drama,4000000,13401952,9401952,2006
999,This Is England,Drama,2380000,8176544,5796544,2006
1000,Indig̬nes,Drama,14500000,22963701,8463701,2006
1001,Akeelah and the Bee,Drama,8000000,18948425,10948425,2006
1002,Eternal Sunshine of the Spotless Mind,Drama,20000000,72258126,52258126,2004
1003,The Notebook,Drama,29000000,115603229,86603229,2004
1004,The Incredibles,Action,92000000,631442092,539442092,2004
1005,The Bourne Supremacy,Drama,75000000,288500217,213500217,2004
1006,"I, Robot",Action,120000000,347234916,227234916,2004
1007,Mean Girls,Comedy,17000000,129042871,112042871,2004
1008,Van Helsing,Action,160000000,300257475,140257475,2004
1009,Hellboy,Action,66000000,99318987,33318987,2004
1010,The Polar Express,Adventure,165000000,305875730,140875730,2004
1011,Shrek 2,Comedy,150000000,919838758,769838758,2004
1012,Ocean's Twelve,Thriller,110000000,362744280,252744280,2004
1013,Meet the Fockers,Comedy,80000000,516642939,436642939,2004
1014,The Day After Tomorrow,Action,125000000,544272402,419272402,2004
1015,Blade: Trinity,Action,65000000,128905366,63905366,2004
1016,The Terminal,Drama,60000000,219417255,159417255,2004
1017,Million Dollar Baby,Drama,30000000,216763646,186763646,2004
1018,Sky Captain and the World of Tomorrow,Action,70000000,57958696,-12041304,2004
1019,Crash,Drama,6500000,98410061,91910061,2004
1020,A Cinderella Story,Comedy,19000000,70067909,51067909,2004
1021,AVP: Alien vs. Predator,Action,70000000,171183863,101183863,2004
1022,Banlieue 13,Action,12000000,9584131,-2415869,2004
1023,Spider-Man 2,Action,200000000,783766341,583766341,2004
1024,Along Came Polly,Comedy,42000000,171963386,129963386,2004
1025,The Punisher,Drama,33000000,54700105,21700105,2004
1026,Dawn of the Dead,Action,28000000,102356381,74356381,2004
1027,The Chronicles of Riddick,Action,105000000,115772733,10772733,2004
1028,After the Sunset,Drama,60000000,61347797,1347797,2004
1029,Before Sunset,Drama,2700000,15992615,13292615,2004
1030,Cellular,Action,25000000,56422687,31422687,2004
1031,Shall We Dance?,Drama,50000000,170128460,120128460,2004
1032,Primer,Drama,7000,424760,417760,2004
1033,Home on the Range,Comedy,110000000,103951461,-6048539,2004
1034,Hotel Rwanda,Drama,17500000,38000000,20500000,2004
1035,Team America: World Police,Action,32000000,50907422,18907422,2004
1036,Sideways,Drama,16000000,109502303,93502303,2004
1037,The Passion of the Christ,Drama,30000000,611899420,581899420,2004
1038,Ray,Drama,40000000,124731534,84731534,2004
1039,Friday Night Lights,Drama,30000000,61255921,31255921,2004
1040,Raise Your Voice,Drama,15000000,14867514,-132486,2004
1041,Mindhunters,Thriller,27000000,21148829,-5851171,2004
1042,Agent Cody Banks 2: Destination London,Comedy,26000000,28818995,2818995,2004
1043,A Dirty Shame,Comedy,15000000,1914166,-13085834,2004
1044,Mean Creek,Drama,500000,603943,103943,2004
1045,The Godfather,Drama,6000000,245066411,239066411,1972
1046,The Empire Strikes Back,Action,18000000,538400000,520400000,1980
1047,Pirates of the Caribbean: At World's End,Action,300000000,961000000,661000000,2007
1048,Harry Potter and the Order of the Phoenix,Adventure,150000000,938212738,788212738,2007
1049,Ratatouille,Comedy,150000000,623722818,473722818,2007
1050,The Bourne Ultimatum,Drama,70000000,442824138,372824138,2007
1051,I Am Legend,Drama,150000000,585349010,435349010,2007
1052,National Treasure: Book of Secrets,Action,130000000,457363168,327363168,2007
1053,Spider-Man 3,Action,258000000,890871626,632871626,2007
1054,The Mist,Thriller,18000000,57096190,39096190,2007
1055,Stardust,Adventure,70000000,135560026,65560026,2007
1056,Death Proof,Action,25000000,25037897,37897,2007
1057,Into the Wild,Drama,15000000,56255142,41255142,2007
1058,300,Action,65000000,422610419,357610419,2007
1059,Ghost Rider,Action,110000000,228738393,118738393,2007
1060,Juno,Drama,7500000,231411584,223911584,2007
1061,Bridge to Terabithia,Drama,60000000,137587063,77587063,2007
1062,Shooter,Drama,61000000,95696996,34696996,2007
1063,American Gangster,Drama,100000000,266465037,166465037,2007
1064,Shrek the Third,Comedy,160000000,798958165,638958165,2007
1065,Sweeney Todd: The Demon Barber of Fleet Street,Drama,50000000,152000000,102000000,2007
1066,Superbad,Comedy,20000000,169860655,149860655,2007
1067,Alvin and the Chipmunks,Comedy,60000000,361366633,301366633,2007
1068,Bee Movie,Comedy,150000000,287594577,137594577,2007
1069,Knocked Up,Drama,30000000,219076518,189076518,2007
1070,The Number 23,Drama,30000000,77566815,47566815,2007
1071,Enchanted,Comedy,85000000,340487652,255487652,2007
1072,Ocean's Thirteen,Thriller,85000000,311312624,226312624,2007
1073,The Simpsons Movie,Comedy,75000000,527068851,452068851,2007
1074,Charlie Wilson's War,Drama,75000000,119000410,44000410,2007
1075,The Kingdom,Drama,70000000,86658558,16658558,2007
1076,Aliens vs Predator: Requiem,Action,40000000,41797066,1797066,2007
1077,30 Days of Night,Thriller,30000000,75505973,45505973,2007
1078,The Golden Compass,Adventure,180000000,372234864,192234864,2007
1079,Once,Drama,160000,20710513,20550513,2007
1080,The Brave One,Drama,70000000,69766619,-233381,2007
1081,Disturbia,Drama,20000000,117760134,97760134,2007
1082,August Rush,Drama,25000000,66122026,41122026,2007
1083,Evan Almighty,Comedy,175000000,173000000,-2000000,2007
1084,I Now Pronounce You Chuck & Larry,Comedy,85000000,186072214,101072214,2007
1085,Saw IV,Thriller,10000000,139352633,129352633,2007
1086,Hairspray,Comedy,50000000,90450008,40450008,2007
1087,Shoot 'Em Up,Action,39000000,26820641,-12179359,2007
1088,Eastern Promises,Thriller,51500000,55112356,3612356,2007
1089,Beowulf,Fantasy,70000000,195735876,125735876,2007
1090,No Reservations,Comedy,28000000,92601050,64601050,2007
1091,Surf's Up,Comedy,85000000,149044513,64044513,2007
1092,1408,Thriller,25000000,94679598,69679598,2007
1093,Hitman,Drama,24000000,99965753,75965753,2007
1094,The Game Plan,Comedy,22000000,147880543,125880543,2007
1095,Run Fatboy Run,Comedy,10000000,33000000,23000000,2007
1096,Transformers,Action,150000000,709709780,559709780,2007
1097,The Bucket List,Drama,45000000,175372502,130372502,2007
1098,I Know Who Killed Me,Thriller,12000000,9620399,-2379601,2007
1099,Becoming Jane,Drama,16500000,37311672,20811672,2007
1100,Funny Games,Thriller,15000000,7938872,-7061128,2007
1101,Daddy Day Camp,Comedy,6000000,18197398,12197398,2007
1102,Resident Evil: Extinction,Action,45000000,147717833,102717833,2007
1103,The Assassination of Jesse James by the Coward Robert Ford,Drama,30000000,14711793,-15288207,2007
1104,A Mighty Heart,Drama,16000000,18928871,2928871,2007
1105,Death at a Funeral,Drama,9000000,46,-8999954,2007
1106,Norbit,Comedy,60000000,95673607,35673607,2007
1107,Rendition,Drama,27500000,24748670,-2751330,2007
1108,In the Valley of Elah,Drama,23000000,29541790,6541790,2007
1109,Good Luck Chuck,Drama,25000000,59192128,34192128,2007
1110,In the Land of Women,Drama,10000000,17500000,7500000,2007
1111,Battle for Terra,Action,4000000,6101046,2101046,2007
1112,Freedom Writers,Drama,21000000,41170784,20170784,2007
1113,The Kite Runner,Drama,20000000,73276047,53276047,2007
1114,Dan in Real Life,Drama,25000000,68377859,43377859,2007
1115,License to Wed,Comedy,35000000,69307224,34307224,2007
1116,Michael Clayton,Drama,25000000,92991835,67991835,2007
1117,Lars and the Real Girl,Drama,12000000,11293663,-706337,2007
1118,The Lookout,Drama,16000000,5367030,-10632970,2007
1119,Gone Baby Gone,Drama,19000000,34619699,15619699,2007
1120,Walk Hard: The Dewey Cox Story,Comedy,35000000,18317151,-16682849,2007
1121,Meet Bill,Drama,5000000,346592,-4653408,2007
1122,Things We Lost in the Fire,Drama,16000000,2849142,-13150858,2007
1123,Reign Over Me,Drama,20000000,22222308,2222308,2007
1124,Love in the Time of Cholera,Drama,45000000,4607608,-40392392,2007
1125,I'm Not There.,Drama,20000000,4001121,-15998879,2007
1126,You Kill Me,Comedy,4000000,2426851,-1573149,2007
1127,Son of Rambow,Comedy,4000000,6870249,2870249,2007
1128,December Boys,Drama,4000000,46474,-3953526,2007
1129,Hannibal Rising,Drama,50000000,82169884,32169884,2007
1130,My Name Is Bruce,Comedy,1500000,173066,-1326934,2007
1131,Alien,Action,11000000,104931801,93931801,1979
1132,Apocalypse Now,Drama,31500000,83471511,51971511,1979
1133,Moonraker,Action,34000000,210300000,176300000,1979
1134,Phantasm,Science Fiction,300000,11988469,11688469,1979
1135,The Terminator,Action,6400000,78371200,71971200,1984
1136,Indiana Jones and the Temple of Doom,Action,28000000,333000000,305000000,1984
1137,Ghostbusters,Action,30000000,295212467,265212467,1984
1138,Starman,Drama,22000000,28744356,6744356,1984
1139,Return of the Jedi,Action,32350000,572700000,540350000,1983
1140,Never Say Never Again,Action,36000000,160000000,124000000,1983
1141,Octopussy,Action,27500000,183700000,156200000,1983
1142,WarGames,Thriller,12000000,79567667,67567667,1983
1143,Rumble Fish,Drama,10000000,2494480,-7505520,1983
1144,Se7en,Thriller,33000000,327311859,294311859,1995
1145,Toy Story,Comedy,30000000,361958736,331958736,1995
1146,The Usual Suspects,Drama,6000000,23341568,17341568,1995
1147,GoldenEye,Action,58000000,352194034,294194034,1995
1148,Leaving Las Vegas,Drama,3600000,49800000,46200000,1995
1149,Mighty Morphin Power Rangers: The Movie,Action,15000000,66000000,51000000,1995
1150,Friday,Drama,3500000,28215918,24715918,1995
1151,Strange Days,Drama,42000000,7959291,-34040709,1995
1152,Aladdin,Comedy,28000000,504050219,476050219,1992
1153,A Few Good Men,Drama,40000000,243240178,203240178,1992
1154,Basic Instinct,Thriller,49000000,352927224,303927224,1992
1155,The Crying Game,Drama,3705538,62548947,58843409,1992
1156,Memoirs of an Invisible Man,Drama,40000000,14358033,-25641967,1992
1157,Raiders of the Lost Ark,Action,18000000,389925971,371925971,1981
1158,For Your Eyes Only,Action,28000000,195312802,167312802,1981
1159,The Fox and the Hound,Drama,12000000,29800000,17800000,1981
1160,Escape from New York,Action,6000000,50000000,44000000,1981
1161,Halloween II,Thriller,2500000,25533818,23033818,1981
1162,Clash of the Titans,Adventure,15000000,41092328,26092328,1981
1163,Mission: Impossible,Action,80000000,457696359,377696359,1996
1164,Fargo,Drama,7000000,60611975,53611975,1996
1165,Mars Attacks!,Comedy,70000000,101371017,31371017,1996
1166,Romeo + Juliet,Drama,14500000,147298761,132798761,1996
1167,Space Jam,Drama,80000000,230000000,150000000,1996
1168,Eraser,Drama,100000000,242295562,142295562,1996
1169,From Dusk Till Dawn,Action,19000000,25836616,6836616,1996
1170,Star Trek: First Contact,Action,46000000,150000000,104000000,1996
1171,Escape from L.A.,Action,50000000,42277365,-7722635,1996
1172,Set  It Off,Drama,9000000,41590886,32590886,1996
1173,Evita,Drama,55000000,141047179,86047179,1996
1174,James and the Giant Peach,Adventure,38000000,28921264,-9078736,1996
1175,Emma,Drama,6000000,22231658,16231658,1996
1176,Memento,Thriller,9000000,39723096,30723096,2000
1177,How the Grinch Stole Christmas,Comedy,123000000,345141403,222141403,2000
1178,Mission: Impossible II,Action,125000000,546388105,421388105,2000
1179,U-571,Drama,62000000,127666415,65666415,2000
1180,Erin Brockovich,Drama,52000000,256271286,204271286,2000
1181,Pitch Black,Action,23000000,53187659,30187659,2000
1182,Remember the Titans,Drama,30000000,136706683,106706683,2000
1183,Space Cowboys,Action,65000000,128884132,63884132,2000
1184,Bring It On,Comedy,28000000,90449929,62449929,2000
1185,The Flintstones in Viva Rock Vegas,Comedy,83000000,59468275,-23531725,2000
1186,Vertical Limit,Action,75000000,215663859,140663859,2000
1187,The Kid,Comedy,65000000,69700000,4700000,2000
1188,Ready to Rumble,Drama,24000000,12372410,-11627590,2000
1189,The In Crowd,Thriller,15000000,5217498,-9782502,2000
1190,Blade Runner,Drama,28000000,32768670,4768670,1982
1191,E.T. the Extra-Terrestrial,Adventure,10500000,792910554,782410554,1982
1192,The Thing,Thriller,10000000,13782838,3782838,1982
1193,Blade,Action,45000000,131183530,86183530,1998
1194,The Big Lebowski,Comedy,15000000,27739163,12739163,1998
1195,A Bug's Life,Family,120000000,363398565,243398565,1998
1196,There's Something About Mary,Comedy,23000000,369884651,346884651,1998
1197,American History X,Drama,20000000,23875127,3875127,1998
1198,Meet Joe Black,Drama,90000000,142940100,52940100,1998
1199,Sphere,Science Fiction,75000000,13100000,-61900000,1998
1200,Pi,Drama,60000,3221152,3161152,1998
1201,You've Got Mail,Comedy,65000000,250821495,185821495,1998
1202,"Lock, Stock and Two Smoking Barrels",Comedy,1350000,3897569,2547569,1998
1203,Soldier,Action,75000000,14567883,-60432117,1998
1204,Indiana Jones and the Last Crusade,Action,48000000,474171806,426171806,1989
1205,Back to the Future Part II,Action,40000000,332000000,292000000,1989
1206,Licence to Kill,Action,32000000,156167015,124167015,1989
1207,Bill & Ted's Excellent Adventure,Comedy,10000000,40485039,30485039,1989
1208,Beauty and the Beast,Romance,25000000,377350553,352350553,1991
1209,Harley Davidson and the Marlboro Man,Action,23000000,7434726,-15565274,1991
1210,They Live,Action,4000000,13008928,9008928,1988
1211,Phantasm II,Action,3000000,7282851,4282851,1988
1212,Dirty Dancing,Drama,6000000,213954274,207954274,1987
1213,Spaceballs,Comedy,22700000,38119483,15419483,1987
1214,The Living Daylights,Action,40000000,191185897,151185897,1987
1215,The Man with the Golden Gun,Action,7000000,97572000,90572000,1974
1216,Jaws,Thriller,7000000,470654000,463654000,1975
1217,Monty Python and the Holy Grail,Comedy,400000,5028948,4628948,1975
1218,The Rocky Horror Picture Show,Comedy,1200000,112892319,111692319,1975
1219,Dr. No,Action,1100000,59600000,58500000,1962
1220,Goldfinger,Action,3500000,124900000,121400000,1964
1221,A Hard Day's Night,Comedy,500000,1000549,500549,1964
1222,Diamonds Are Forever,Action,7200000,116000000,108800000,1971
1223,Dirty Harry,Action,4000000,35976000,31976000,1971
1224,THX 1138,Drama,777000,2437000,1660000,1971
1225,The Last Picture Show,Drama,1300000,29133000,27833000,1971
1226,Back to the Future Part III,Action,40000000,244527583,204527583,1990
1227,The Godfather: Part III,Drama,54000000,136766062,82766062,1990
1228,The Hunt for Red October,Action,30,200,170,1990
1229,Home Alone,Comedy,18000000,476684675,458684675,1990
1230,"One, Two, Three",Comedy,3000000,4000000,1000000,1961
1231,Schindler's List,Drama,22000000,321265768,299265768,1993
1232,Jurassic Park,Adventure,63000000,920100000,857100000,1993
1233,Demolition Man,Action,57000000,159055768,102055768,1993
1234,The Three Musketeers,Action,30000000,53898845,23898845,1993
1235,Kalifornia,Thriller,9000000,2395231,-6604769,1993
1236,Body of Evidence,Drama,30000000,13273595,-16726405,1993
1237,Poetic Justice,Drama,14000000,27515786,13515786,1993
1238,You Only Live Twice,Action,9500000,111584787,102084787,1967
1239,From Russia With Love,Action,2500000,78898765,76398765,1963
1240,Big Trouble in Little China,Action,25000000,11000000,-14000000,1986
1241,The Exorcist,Drama,8000000,441306145,433306145,1973
1242,Live and Let Die,Action,7000000,161777836,154777836,1973
1243,Thunderball,Action,11000000,141195658,130195658,1965
1244,On Her Majesty's Secret Service,Action,7000000,81974493,74974493,1969
1245,Halloween,Thriller,300000,70000000,69700000,1978
1246,Animal House,Comedy,2700000,141000000,138300000,1978
